side,knees,tka_events,baseline_kl_available,kl_progression_t0_t5,kl_progression_t0_t8
left,1002,14,963,477.0,558.0
right,1002,19,960,481.0,577.0
