Cohort,Variable,Missing n,Missing %,Handling
CHECK,pain,52.0,2.6%,Imputed within each training fold when used as a predictor.
CHECK,baseline KL,81.0,4.0%,Excluded from CHECK incident-OA eligibility because baseline KL defined cohort entry.
CHECK,24m KL,159.0,7.9%,Excluded from the 24-month available-case outcome analysis.
CHECK,60m KL,257.0,12.8%,Excluded from the 60-month available-case outcome analysis.
CHECK,96m KL,314.0,15.7%,Excluded from the 96-month available-case outcome analysis.
CHECK,BMI,46.0,2.3%,Imputed within each training fold when used as a predictor.
CHECK,function,50.0,2.5%,Imputed within each training fold when used as a predictor.
OAI,pain,0.0,0.0%,No imputation required in the analytic table.
OAI,KL,0.0,0.0%,No imputation required; KL defined the radiographic state and model predictors.
OAI,outcome/time,0.0,0.0%,Complete for the landmark TKA/KR analysis.
OAI,BMI,,,Not available in the common transport table; not included in the transportable model.
OAI,function,,,Not available in the common transport table; not included in the transportable model.
MRKR,pain,0.0,0.0%,No imputation required in the transport dataset.
MRKR,KL,0.0,0.0%,No imputation required in the transport dataset.
MRKR,outcome/time,0.0,0.0%,Complete for hardware-defined arthroplasty ascertainment.
MRKR,BMI,,,Not available; not included in the transportable model.
MRKR,function,,,Not available; not included in the transportable model.
